22926,vibhāga,.n:base.,.m.,, distribution$division$classification$Division,,,,1,100,7,uhan_en,en
22927,vibhajana,.n:base.,.nt.,, distribution$division$classification$Division$sharing with others,,,,1,100,9,uhan_en,en
22928,vibhajanta,.adj:base.,.prp.,vibhajati, dividing$dissesting$classifying$,,,,1,100,10,uhan_en,en
22929,vibhajati,.v.,,, divides$dissects$classifies$To divide$apportion$to distinguish$go into details$be minutely accurate,,vi+bhaj+a,,1,100,9,uhan_en,en
22930,vibhaji,.v.,.aor.,vibhajati, divided$dissected$classified$,,,,1,100,7,uhan_en,en
22931,vibhajita,.adj:base.,.pp.,vibhajati, divided$dissected$classified$,,,,1,100,9,uhan_en,en
22932,vibhajitvā,.v:ind.,.abs.,vibhajati, having divided$having dissected$having classified$,,,,1,100,10,uhan_en,en
22933,vibhajja,.v:ind.,.abs.,vibhajati, having divided or analysed$,,,,1,100,8,uhan_en,en
22934,vibhajjavāda,.n:base.,.m.,, the religion of reason$,,,,1,100,12,uhan_en,en
22935,vibhajjavādī,.n:base.,.m.,, one who accepts the Theravāda doctrine$,,,,1,100,12,uhan_en,en
22936,vibhaṅga,.n:base.,.m.,, distribution$division$classification$Division$distinction$determination$explanation,,,,1,100,8,uhan_en,en
22937,vibhāsā,.n:base.,.f.,,  An alternative,,,,1,100,7,uhan_en,en
22938,vibhāta,.adj:base.,.pp.,vibhāti, become bright$shone forth$,,,,1,100,7,uhan_en,en
22939,vibhāti,.v.,,, becomes bright$shines forth$To glitter,,vi+bhā+a,,1,100,7,uhan_en,en
22940,vibhatta,.adj:base.,.pp.,vibhajati, divided$dissected$classified$see [see]vibhajati[/see],,,,1,100,8,uhan_en,en
22941,vibhatti,.n:base.,.f.,, division$classification$inflection of nouns and verbs$a case in grammar$In gram$inflection of nouns and verbs$declension$conjugation,,,,1,100,8,uhan_en,en
22942,vibhattika,.adj:base.,,, having divisions$,,,,1,100,10,uhan_en,en
22943,vibhava,.n:base.,.m.,, wealth$prosperity$Power$prosperity$majesty$splendour$property$wealthAbsence or cessation of existence$non-existence$nirvāṇa,,,,1,100,7,uhan_en,en
22944,vibhāva,.n:base.,.m.,,  DoublingCondition or sentiment of the body or mind,,,,1,100,7,uhan_en,en
22945,vibhāvana,.n:base.,.nt.,, explanation$making clear$Making clear$ascertainment,,,,1,100,9,uhan_en,en
22946,vibhāvanā,.n:base.,.f.,, explanation$making clear$,,,,1,100,9,uhan_en,en
22947,vibhāvarī,.n:base.,.f.,,  Night,,,,1,100,9,uhan_en,en
22948,vibhāventa,.adj:base.,.prp.,vibhāveti, making clear$explaining$,,,,1,100,10,uhan_en,en
22949,vibhāvesi,.v.,.aor.,vibhāveti, made clear$explained$,,,,1,100,9,uhan_en,en
22950,vibhāveti,.v.,,, makes clear$explains$To understand clearly,,vi+bhū+a,,1,100,9,uhan_en,en
22951,vibhāvetvā,.v:ind.,.abs.,vibhāveti, having made clear$having explained$,,,,1,100,10,uhan_en,en
22952,vibhāvī,.adj:base.,,, intelligent$【m】【comma】a wise man$Wise,,,,1,100,7,uhan_en,en
22953,vibhāvita,.adj:base.,.pp.,vibhāveti, made clear$explained$,,,,1,100,9,uhan_en,en
22954,vibhedikā,.n:base.,.f.,,  The Palmyra tree,,,,1,100,9,uhan_en,en
22955,vibhinna,.adj:base.,.pp.,, divided$at variance$Scattered$divided$at variance,,,,1,100,8,uhan_en,en
22956,vibhītaka,.n:base.,.m.,, Beleric Myrobalan$and vibhītakī(1) and vibhītakaṃ(2) Beleric myrobolan,,,,1,100,9,uhan_en,en
22957,vibhītakī,.n:base.,.f.,, Beleric Myrobalan$,,,,1,100,9,uhan_en,en
22958,vibhū,.ti:base.,,,  A lord$ruler,,,,1,100,5,uhan_en,en
22959,vibhūsā,.n:base.,.f.,, an ornament$decoration$,,,,1,100,7,uhan_en,en
22960,vibhūsana,.n:base.,.nt.,, an ornament$decoration$Adornment,,,,1,100,9,uhan_en,en
22961,vibhūsesi,.v.,.aor.,vibhūseti, adorned$embellished$beautified$,,,,1,100,9,uhan_en,en
22962,vibhūseti,.v.,,, adorns$embellishes$beautifies$,,vi+bhus+e,,1,100,9,uhan_en,en
22963,vibhūsetvā,.v:ind.,.abs.,vibhūseti, having adorned$having embellished$having beautified$,,,,1,100,10,uhan_en,en
22964,vibhūsita,.adj:base.,.pp.,vibhūseti, decorated$Adorned,,,,1,100,9,uhan_en,en
22965,vibhūta,.ti:base.,,, clear$distinct$,,,,1,100,7,uhan_en,en
22966,vibhūti,.n:base.,.f.,, splendour$glory$Splendour$dignity,,,,1,100,7,uhan_en,en
22967,vibudha,.n:base.,.m.,,  A learned or wise man$a deva,,,,1,100,7,uhan_en,en
22968,vicakkhaṇa,.adj:base.,,, skilful$wise$【m】【comma】wise man$Knowing$wise$discerning$sensible$skilful,,,,1,100,10,uhan_en,en
22969,vicāra,.n:base.,.m.,, investigation$management$planning$Investigation$examination,,,,1,100,6,uhan_en,en
22970,vicāraka,.n:base.,.m.,, one who investigates or manages$a manager$One who investigates$a judge,,,,1,100,8,uhan_en,en
22971,vicaramāna,.adj:base.,.prp.,vicarati, going about$wandering$,,,,1,100,10,uhan_en,en
22972,vicaraṇa,.n:base.,.nt.,, walking$going about$Going about,,,,1,100,8,uhan_en,en
22973,vicāraṇa,.n:base.,.nt.,, investigation$management$planning$,,,,1,100,8,uhan_en,en
22974,vicāraṇā,.n:base.,.nt.,, investigation$management$planning$and (vicāraṇaṃ) Investigation$doubt,,,,1,100,8,uhan_en,en
22975,vicaranta,.adj:base.,.prp.,vicarati, going about$wandering$,,,,1,100,9,uhan_en,en
22976,vicarati,.v.,,, goes about$wanders$To walk or go about,,vi+car+a,,1,100,8,uhan_en,en
22977,vicārenta,.adj:base.,.prp.,vicāreti, thinking over$managing$planning$,,,,1,100,9,uhan_en,en
22978,vicāresi,.v.,.aor.,vicāreti, thought over$managed$planned$,,,,1,100,8,uhan_en,en
22979,vicāretvā,.v:ind.,.abs.,vicāreti, having thought over$having managed$having planned$,,,,1,100,9,uhan_en,en
22980,vicari,.v.,.aor.,vicarati, went about$wandered$,,,,1,100,6,uhan_en,en
22981,vicarita,.adj:base.,.pp.,vicarati, gone about$wandered$,,,,1,100,8,uhan_en,en
22982,vicārita,.adj:base.,.pp.,vicāreti, thought over$managed$planned$,,,,1,100,8,uhan_en,en
22983,vicarituṃ,.v:ind.,.inf.,vicarati, to go about$to wander$,,,,1,100,9,uhan_en,en
22984,vicaritvā,.v:ind.,.abs.,vicarati, having gone about$having wandered$,,,,1,100,9,uhan_en,en
22985,vicaya,.n:base.,.m.,, investigation$Research$investigation,,,,1,100,6,uhan_en,en
22986,vicchā,.n:base.,.f.,,  Succession,,,,1,100,6,uhan_en,en
22987,vicchaḍḍeti,.v.,,,  To throw away,,,,1,100,11,uhan_en,en
22988,viccheda,.n:base.,.m.,, interruption$cutting off$,,,,1,100,8,uhan_en,en
22989,vicchiddaka,.adj:base.,,, full of holes$perforated all over$One of the asubha kammaṭṭhānas$obtained by the contemplation of a corpse fissured from decay,,,,1,100,11,uhan_en,en
22990,vicchika,.n:base.,.m.,, scorpion$A break off$interrupt,,,,1,100,8,uhan_en,en
22991,vicchindamāna,.adj:base.,.prp.,vicchindati, cutting off$interupting$preventing$,,,,1,100,13,uhan_en,en
22992,vicchindanta,.adj:base.,.prp.,vicchindati, cutting off$interupting$preventing$,,,,1,100,12,uhan_en,en
22993,vicchindati,.v.,,, cuts off$interrupts$prevents$,,vi+chid+，m-a,,1,100,11,uhan_en,en
22994,vicchindi,.v.,.aor.,vicchindati, cut off$interrupted$pevented$,,,,1,100,9,uhan_en,en
22995,vicchinditvā,.v:ind.,.abs.,vicchindati, having cut off$having interrupted$having pevented$,,,,1,100,12,uhan_en,en
22996,vicchinna,.adj:base.,.pp.,vicchindati, cut off$interrupted$pevented$,,,,1,100,9,uhan_en,en
22997,viccuta,.ti:base.,,,  Fallen down,,,,1,100,7,uhan_en,en
22998,viceyya,.ti:base.,,,  Accompanied with discrimination,,,,1,100,7,uhan_en,en
22999,vīci,.n:base.,.f.,, a wave$an interval$A wave$leisure,,,,1,100,4,uhan_en,en
23000,vicikicchā,.n:base.,.f.,, doubt$uncertainty$Doubt$uncertainty,,,,1,100,10,uhan_en,en
23001,vicikicchati,.v.,,, doubts$hesitates$to be distracted$[vi + kit + cha$ki is doubled and the first ki is changed to ci]$To doubt$hesitate,,vi+kit+cha,,1,100,12,uhan_en,en
23002,vicikicchi,.v.,.aor.,vikicchati, doubted$hesitated$,,,,1,100,10,uhan_en,en
23003,vicikicchita,.adj:base.,.pp.,vikicchati, doubted$hesitated$,,,,1,100,12,uhan_en,en
23004,vicinana,.n:base.,.nt.,, discrimination$selection$,,,,1,100,8,uhan_en,en
23005,vicinanta,.adj:base.,.prp.,vicināti, considering$discriminating$selecting$,,,,1,100,9,uhan_en,en
23006,vicini,.v.,.aor.,vicināti, considered$discriminated$selected$collected$,,,,1,100,6,uhan_en,en
23007,vicinitvā,.v:ind.,.abs.,vicināti, having considered$having discriminated$,,,,1,100,9,uhan_en,en
23008,viciṇṇa,.adj:base.,.pp.,vicināti, considered$discriminated$selected$collected$,,,,1,100,7,uhan_en,en
23009,vicintenta,.adj:base.,.prp.,vicinteti, thinking over$considering$,,,,1,100,10,uhan_en,en
23010,vicintesi,.v.,.aor.,vicinteti, thought over$considered$,,,,1,100,9,uhan_en,en
23011,vicinteti,.v.,,, thinks over$considers$To think$consider$imagine,,vi+cit+e,,1,100,9,uhan_en,en
23012,vicintetvā,.v:ind.,.abs.,vicinteti, having thought over$having considered$,,,,1,100,10,uhan_en,en
23013,vicintita,.adj:base.,.pp.,vicinteti, thought over$considered$,,,,1,100,9,uhan_en,en
23014,vicintiya,.v:ind.,.abs.,vicinteti, having thought of$,,,,1,100,9,uhan_en,en
23015,vicita,.adj:base.,.pp.,vicināti, considered$discriminated$selected$collected$Separated,,,,1,100,6,uhan_en,en
23016,viciti,.n:base.,.f.,,  Examination,,,,1,100,6,uhan_en,en
23017,vicitra,,,,  Variegated$painted$oramented$embroidered,,,,1,100,7,uhan_en,en
23018,vicitta,.adj:base.,,, variegated$ornamented$decorated$Variegated$painted$oramented$embroidered,,,,1,100,7,uhan_en,en
23019,vicuṇṇa,.adj:base.,,, crushed up$powdered$broken into pieces$Crushed,,,,1,100,7,uhan_en,en
23020,vicuṇṇesi,.v.,.aor.,vicunneti, crushed$powdered$broke into pieces$,,,,1,100,9,uhan_en,en
23021,vicuṇṇeti,.v.,,, crushes$powders$breaks into pieces$,,vi+cu，n，n+e,,1,100,9,uhan_en,en
23022,vicuṇṇetvā,.v:ind.,.abs.,vicunneti, having crushed$having powdered$having broken into pieces$,,,,1,100,10,uhan_en,en
23023,vicuṇṇita,.adj:base.,.pp.,vicunneti, crushed$powdered$broken into pieces$,,,,1,100,9,uhan_en,en
23024,vidaḍḍhatā,.n:base.,.f.,,  Bravery$gallantry$wit,,,,1,100,10,uhan_en,en
23025,vidahati,.v.,,, arranges$manages$commands$To allot$assign$appoint$fix$order$prescribe$to provide$practise,,vi+dhā+a,,1,100,8,uhan_en,en
23026,vidahi,.v.,.aor.,vidahati, arranged$managed$commanded$,,,,1,100,6,uhan_en,en
23027,vidahita,.adj:base.,.pp.,vidahati, arranged$managed$commanded$,,,,1,100,8,uhan_en,en
23028,vidahitvā,.v:ind.,.abs.,vidahati, having arranged$having managed$having commanded$,,,,1,100,9,uhan_en,en
23029,vidālana,.n:base.,.nt.,, splitting$burstling$Breaking up,,,,1,100,8,uhan_en,en
23030,vidāleti,.v.,,,  To break open$split$rip up,,,,1,100,8,uhan_en,en
23031,vidālita,.adj:base.,.pp.,vidāleti, rent$split open$,,,,1,100,8,uhan_en,en
23032,viḍaṅga,.n:base.,.m.,,  Emdelia Ribes,,,,1,100,7,uhan_en,en
23033,vidāra,.n:base.,.m.,,  Tearing,,,,1,100,6,uhan_en,en
23034,vidāraṇa,.n:base.,.nt.,, rending$splitting$Rending,,,,1,100,8,uhan_en,en
23035,vidāresi,.v.,.aor.,vidāreti, split$rent$,,,,1,100,8,uhan_en,en
23036,vidāreti,.v.,,, splits$rends$,,vi+dar+e,,1,100,8,uhan_en,en
23037,vidārigandhā,.n:base.,.f.,,  Hedysarum Gangeticum,,,,1,100,12,uhan_en,en
23038,vidārita,.adj:base.,.pp.,vidāreti, split$rent$Rent$split,,,,1,100,8,uhan_en,en
23039,vidati,.v.,,,  To know$ascertain,,,,1,100,6,uhan_en,en
23040,vidatthi,.n:base.,.f.,, a span$A span of twelve aṅgulas,,,,1,100,8,uhan_en,en
23041,viddasu,.n:base.,.m.,, a wise man$Skilled$wise,,,,1,100,7,uhan_en,en
23042,viddesa,.n:base.,.m.,, enmity$Enmity$hatred,,,,1,100,7,uhan_en,en
23043,viddesī,.ti:base.,,,  An enemy,,,,1,100,7,uhan_en,en
23044,viddha,.adj:base.,.pp.,vijjhati, pierced$shot$struck$see [see]vijjhati[/see],,,,1,100,6,uhan_en,en
23045,viddhaṃsa,.n:base.,.m.,,  Demolition,,,,1,100,9,uhan_en,en
23046,viddhaṃsaka,.adj:base.,,, one who destroys$bringing destruction$,,,,1,100,11,uhan_en,en
23047,viddhaṃsana,.n:base.,.nt.,, demolition destruction$crushing$destruction,,,,1,100,11,uhan_en,en
23048,viddhaṃsenta,.adj:base.,.prp.,viddhamseti, demolishing$destroying$,,,,1,100,12,uhan_en,en
23049,viddhaṃsesi,.v.,.aor.,viddhamseti, demolished$destroyed$,,,,1,100,11,uhan_en,en
23050,viddhaṃseti,.v.,,, demolishes$destroys$To crush$destroy$overthrow$scatter$disperse,,vi+dha，ms+e,,1,100,11,uhan_en,en
23051,viddhaṃsetvā,.v:ind.,.abs.,viddhamseti, having demolished$having destroyed$,,,,1,100,12,uhan_en,en
23052,viddhaṃsita,.adj:base.,.pp.,viddhamseti, demolished$destroyed$,,,,1,100,11,uhan_en,en
23053,viddhasta,.adj:base.,.pp.,viddhamseti, demolished$destroyed$Broken$fallen to pieces,,,,1,100,9,uhan_en,en
23054,vidduma,.n:base.,.m.,,  Coral,,,,1,100,7,uhan_en,en
23055,videsa,.n:base.,.m.,, a foreign country$,,,,1,100,6,uhan_en,en
23056,videsī,.adj:base.,,, foreign$a foreigner$,,,,1,100,6,uhan_en,en
23057,videsika,.adj:base.,,, foreign$a foreigner$,,,,1,100,8,uhan_en,en
23058,vidha,.adj:base.,,, (in cpds$) of a kind$consisting of:$--fold$nānāvidha = manifold$Form$measure$kind$sort$part$fold,,,,1,100,5,uhan_en,en
23059,vidhā,.n:base.,.f.,, conceit$pride$Pride,,,,1,100,5,uhan_en,en
23060,vidhamaka,.adj:base.,,, one who destroys$destroying$,,,,1,100,9,uhan_en,en
23061,vidhamana,.n:base.,.nt.,, destruction$demolishing$Dispelling,,,,1,100,9,uhan_en,en
23062,vidhamati,.v.,,, destroys$ruins$scatters$To scatter$dispel,,vi+dham+e,,1,100,9,uhan_en,en
23063,vidhameti,.v.,,, destroys$ruins$scatter$(see【comma】vidhamati)$,,vi+dham+e,,1,100,9,uhan_en,en
23064,vidhami,.v.,.aor.,vidhamati, destroyed$ruined$scattered$,,,,1,100,7,uhan_en,en
23065,vidhamita,.adj:base.,.pp.,vidhamati, destroyed$ruined$scattered$,,,,1,100,9,uhan_en,en
23066,vidhamitvā,.v:ind.,.abs.,vidhamati, having destroyed$having ruined$having scattered$,,,,1,100,10,uhan_en,en
23067,vidhāna,.n:base.,.nt.,, arrangement$command$performance$process$Arrangement$disposal$assignment$act$performance$precept$rule,,,,1,100,7,uhan_en,en
23068,vidhātu,.n:base.,.m.,, the Creator$,,,,1,100,7,uhan_en,en
23069,vidhavā,.n:base.,.f.,, a widow$A widow,,,,1,100,7,uhan_en,en
23070,vidhāvana,.n:base.,.nt.,, running about$,,,,1,100,9,uhan_en,en
23071,vidhāvati,.v.,,, runs about$roams$To run about,,vi+dhāv+a,,1,100,9,uhan_en,en
23072,vidhāvi,.v.,.aor.,vidhāvati, ran about$roamed$,,,,1,100,7,uhan_en,en
23073,vidhāvitvā,.v:ind.,.abs.,vidhāvati, having run about$having roamed$,,,,1,100,10,uhan_en,en
23074,vidhāya,,,,  see [see]vidahati[/see],,,,1,100,7,uhan_en,en
23075,vidhāyaka,.adj:base.,,, one who arranges【comma】manages or performs$,,,,1,100,9,uhan_en,en
23076,vidheyya,.adj:base.,,, obedient$see [see]vidahati[/see],,,,1,100,8,uhan_en,en
23077,vidhi,.n:base.,.m.,, method$way$luck$destiny$form$Rule$precept$ceremony$luck$destiny,,,,1,100,5,uhan_en,en
23078,vidhinā,.adv.,,, in due method$,,,,1,100,7,uhan_en,en
23079,vidhu,.n:base.,.m.,,  The moon,,,,1,100,5,uhan_en,en
23080,vidhūma,.adj:base.,,, smokeless$passionless$,,,,1,100,7,uhan_en,en
23081,vidhunāti,.v.,,, shakes off$removes$,,vi+dhu+nā,,1,100,9,uhan_en,en
23082,vidhuni,.v.,.aor.,vidhunāti, shook off$removed$,,,,1,100,7,uhan_en,en
23083,vidhunita,.adj:base.,.pp.,vidhunāti, shaken off$removed$,,,,1,100,9,uhan_en,en
23084,vidhunitvā,.v:ind.,.abs.,vidhunāti, having shaken off$having removed$,,,,1,100,10,uhan_en,en
23085,vidhūpana,.n:base.,.nt.,, a fan$fanning$flavouring$fumigation$A fan,,,,1,100,9,uhan_en,en
23086,vidhūpenta,.adj:base.,.prp.,vidhūpeti, flavouring$fanning$fumigating$scttering$,,,,1,100,10,uhan_en,en
23087,vidhūpesi,.v.,.aor.,vidhūpet, flavoured$fanned$fumigated$scattered$,,,,1,100,9,uhan_en,en
23088,vidhūpeti,.v.,,, flavours$fans$fumigates$scatters$,,vi+dhup+e,,1,100,9,uhan_en,en
23089,vidhūpetvā,.v:ind.,.abs.,vidhūpeti, having flavoured$having fanned$having fumigated$having scattered$,,,,1,100,10,uhan_en,en
23090,vidhūpita,.adj:base.,.pp.,vidhūpeti, flavoured$fanned$fumigated$scattered$Scattered$destroyed,,,,1,100,9,uhan_en,en
23091,vidhura,.ti:base.,,,  Absence$seclusion,,,,1,100,7,uhan_en,en
23092,vidhūta,.adj:base.,.pp.,vidhunāti, shaken off$removed$,,,,1,100,7,uhan_en,en
23093,vidisā,.n:base.,.f.,, an intermediate point of compass$An intermediate point of the compass,,,,1,100,6,uhan_en,en
23094,vidita,.ti:base.,,, known$found out$,,,,1,100,6,uhan_en,en
23095,viditatta,.n:base.,.nt.,, the fact of having known$,,,,1,100,9,uhan_en,en
23096,vidū,.adj:base.,,, wise$skilled in$【m】 a wise man$Knowing$skilled$wise,,,,1,100,4,uhan_en,en
23097,vidugga,.n:base.,.nt.,, a difficult passage$a fortress difficult to access$,,,,1,100,7,uhan_en,en
23098,vidura,.ti:base.,,,  Wise,,,,1,100,6,uhan_en,en
23099,vidūra,.adj:base.,,, remote$distant$,,,,1,100,6,uhan_en,en
23100,vidūseti,.v.,,,   spoils$pollutes$defames$ill-treats$(see【comma】dūseti)$),,,,1,100,8,uhan_en,en
23101,vidūsita,.adj:base.,.pp.,vidūseti, corrupted$depraved$Corrupted,,,,1,100,8,uhan_en,en
23102,vidvā,.ti:base.,,,  Wise,,,,1,100,5,uhan_en,en
23103,vigacchamāna,.adj:base.,.prp.,vigacchati, departing$disappearing$going away$,,,,1,100,12,uhan_en,en
23104,vigacchanta,.adj:base.,.prp.,vigacchati, departing$disappearing$going away$,,,,1,100,11,uhan_en,en
23105,vigacchati,.v.,,, departs$disappears$goes away$To depart,,vi+gam+a,,1,100,10,uhan_en,en
23106,vigacchi,.v.,.aor.,vigacchati, departed$disappeared$went away$,,,,1,100,8,uhan_en,en
23107,vigāhamāna,.adj:base.,.prp.,vigāhati, entering$plunging into$,,,,1,100,10,uhan_en,en
23108,vigāhana,.n:base.,.nt.,, plunging$getting into$diving$,,,,1,100,8,uhan_en,en
23109,vigāhati,.v.,,, enters$plunges into$To plunge or wade into$to enter,,vi+gāh+a,,1,100,8,uhan_en,en
23110,vigāhetvā,.v:ind.,.abs.,vigāhati, having entered$having plunged into$,,,,1,100,9,uhan_en,en
23111,vigāhi,.v.,.aor.,vigāhati, entered$plunged into$,,,,1,100,6,uhan_en,en
23112,vigāhituṃ,.v:ind.,.inf.,vigāhati, to enter$to plunge into$,,,,1,100,9,uhan_en,en
23113,vigāhitvā,.v:ind.,.abs.,vigāhati, having entered$having plunged into$,,,,1,100,9,uhan_en,en
23114,vigāḷha,.adj:base.,.pp.,vigāhati, entered$plunged into$,,,,1,100,7,uhan_en,en
23115,vigalita,.adj:base.,.pp.,vigalati, displaced$dropped down$,,,,1,100,8,uhan_en,en
23116,vigama,.n:base.,.m.,, departure$disappearance$going away$Departure$dispelling,,,,1,100,6,uhan_en,en
23117,vigamana,.n:base.,.nt.,, departure$disappearance$going away$,,,,1,100,8,uhan_en,en
23118,vigarahati,.v.,,, scolds intensely$abuses$To reproach$rebuke$censure,,vi+garah+a,,1,100,10,uhan_en,en
23119,vigarahi,.v.,.aor.,vigarahati, scolded intensely$abused$,,,,1,100,8,uhan_en,en
23120,vigarahitvā,.v:ind.,.abs.,vigarahati, having scolded intensely$having abused$,,,,1,100,11,uhan_en,en
23121,vigata,.adj:base.,.pp.,vigacchati, gone away$ceased$deprived of$being without$,,,,1,100,6,uhan_en,en
23122,vigatacchandatā,.n:base.,.f.,, the fact of having no liking$,,,,1,100,15,uhan_en,en
23123,vigatakhila,.adj:base.,,, free from callosity$,,,,1,100,11,uhan_en,en
23124,vigataraja,.adj:base.,,, free from defilement$,,,,1,100,10,uhan_en,en
23125,vigatāsa,.ti:base.,,, free from desire$,,,,1,100,8,uhan_en,en
23126,vigatāsava,.adj:base.,,, free from depravity$a saint$,,,,1,100,10,uhan_en,en
23127,vigayha,.v:ind.,.abs.,vigāhati, having entered or plunged into$,,,,1,100,7,uhan_en,en
23128,viggaha,.n:base.,.m.,, dispute$quarrel$the body$resolution of words into their elements$The body$strife$in gram$resolution of a word into its elements$analysis,,,,1,100,7,uhan_en,en
23129,viggāhikakathā,.n:base.,.f.,, quarrelsome speech$,,,,1,100,14,uhan_en,en
23130,viggayha,.v:ind.,.abs.,vigganhāti, having quarrelled or analysed$,,,,1,100,8,uhan_en,en
23131,viggha,.n:base.,.m.,,  An obstacle,,,,1,100,6,uhan_en,en
23132,vighāsa,.n:base.,.m.,, remains of food$scraps$Remains of food$broken meat$scraps$rots,,,,1,100,7,uhan_en,en
23133,vighāsāda,.n:base.,.m.,, one who eats the remains of food$One who eats the remains of food,,,,1,100,9,uhan_en,en
23134,vighāta,.n:base.,.m.,, destruction$distress$vexation$annoyance$Destruction$annoyance$vexation$opposition,,,,1,100,7,uhan_en,en
23135,vighāṭana,.n:base.,.nt.,, opening$unfastening$Overthrow$removal,,,,1,100,9,uhan_en,en
23136,vighātenta,.adj:base.,.prp.,vighāteti, unfastens$breaks up$opens$(aor$) vighā$tesi$(pp$) vighā$tita$(pr$p$) vighātenta$(abs$) vighā$tetvā$,,,,1,100,10,uhan_en,en
23137,vighātesi,.v.,.aor.,vighāteti, killed$destroyed$,,,,1,100,9,uhan_en,en
23138,vighāṭesi,.v.,.aor.,, unfastens$breaks up$opens$(aor$) vighā$tesi$(pp$) vighā$tita$(pr$p$) vighātenta$(abs$) vighā$tetvā$,,,,1,100,9,uhan_en,en
23139,vighāteti,.v.,,, kills$destroys$,,vi+han+e,,1,100,9,uhan_en,en
23140,vighāṭeti,.v.,,, unfastens$breaks up$opens$(aor$) vighā$tesi$(pp$) vighā$tita$(pr$p$) vighātenta$(abs$) vighā$tetvā$To overthrow$remove$batter down,,vi+gha，t+e,,1,100,9,uhan_en,en
23141,vighātetvā,.v:ind.,.abs.,vighāteti, having killed$having destroyed$,,,,1,100,10,uhan_en,en
23142,vighāṭetvā,.v:ind.,.abs.,vighāteti, unfastens$breaks up$opens$(aor$) vighā$tesi$(pp$) vighā$tita$(pr$p$) vighātenta$(abs$) vighā$tetvā$,,,,1,100,10,uhan_en,en
23143,vighātita,.adj:base.,.pp.,vighāteti, killed$destroyed$,,,,1,100,9,uhan_en,en
23144,vighāṭita,.v:ind.,.abs.,vighāteti, unfastens$breaks up$opens$(aor$) vighā$tesi$(pp$) vighā$tita$(pr$p$) vighātenta$(abs$) vighā$tetvā$,,,,1,100,9,uhan_en,en
23145,vighaṭṭana,.n:base.,.nt.,, knocking against$,,,,1,100,10,uhan_en,en
23146,vihaga,.n:base.,.m.,, a bird$A bird,,,,1,100,6,uhan_en,en
23147,vihaṃsu,.v.,.aor.,, (they) lived$,,,,1,100,7,uhan_en,en
23148,vihanati,.v.,,, kills$puts an end to$removes$,,vi+han+a,,1,100,8,uhan_en,en
23149,vihaṅga,.n:base.,.m.,,  A bird,,,,1,100,7,uhan_en,en
23150,vihaṅgama,.n:base.,.m.,, a bird$Going through the air$flying,,,,1,100,9,uhan_en,en
23151,vihani,.v.,.aor.,vihanati, killed$put an end to$removed$,,,,1,100,6,uhan_en,en
23152,vihanitvā,.v:ind.,.abs.,vihanati, having killed$having put an end to$having removed$,,,,1,100,9,uhan_en,en
23153,vihaññamāna,.adj:base.,.prp.,vihaññati, suffering hardship$,,,,1,100,11,uhan_en,en
23154,vihaññati,.v.,,, to be vexed or grieved$suffers hardship$To be vexed$grieved$afflicted,,vi+han+ya,,1,100,9,uhan_en,en
23155,vihaññi,.v.,.aor.,vihaññati, suffered hardship$,,,,1,100,7,uhan_en,en
23156,vihantvā,.v:ind.,.abs.,vihanati, having killed$having put an end to$having removed$,,,,1,100,8,uhan_en,en
23157,vihāra,.n:base.,.m.,, an abode$a dwelling place$mode of life$passing the time$Rambling$roaming$recreation$a Buddhist monastery or convent$state of life$condition$stopping$staying$sojourn$living$abiding$dwelling,,,,1,100,6,uhan_en,en
23158,viharamāna,.v:ind.,.abs.,viharati, having lived$having abode$having dwelled$having sojourned$,,,,1,100,10,uhan_en,en
23159,viharanta,.adj:base.,.prp.,viharati, living$abiding$dwelling$sojourning$,,,,1,100,9,uhan_en,en
23160,viharati,.v.,,, lives$abides$dwells$sojourns$To dwell$sojourn$live,,vi+har+a,,1,100,8,uhan_en,en
23161,vihari,.v.,.aor.,viharati, lived$abode$dwelled$sojourned$,,,,1,100,6,uhan_en,en
23162,vihārī,.adj:base.,,, (in cpds$) staying or sojourning$being in such and such a condition$Dwelling$living,,,,1,100,6,uhan_en,en
23163,vihārika,.adj:base.,,, (in cpds$)【comma】staying or sojourning$being in such and such a condition$,,,,1,100,8,uhan_en,en
23164,viharitukāma,.adj:base.,,, wishing to live$,,,,1,100,12,uhan_en,en
23165,viharitvā,.v:ind.,.abs.,viharati, having lived$having abode$having dwelled$having sojourned$,,,,1,100,9,uhan_en,en
23166,vihāsi,.v.,.aor.,, (he) lived$,,,,1,100,6,uhan_en,en
23167,vihassati,.v.,,, (he) will live$,,,,1,100,9,uhan_en,en
23168,vihata,.adj:base.,.pp.,vihanati,$killed$destroyed$combed or carded (cotton【comma】etc$)$,,,,1,100,6,uhan_en,en
23169,vihattha,.n:base.,.m.,,  Perplexed,,,,1,100,8,uhan_en,en
23170,vihāya,.v:ind.,.abs.,vijahati, having abandoned$having forsaken$having left$having given up$,,,,1,100,6,uhan_en,en
23171,vihāyasa,.n:base.,.m.$.nt.,,  The air$sky,,,,1,100,8,uhan_en,en
23172,vihāyita,.n:base.,.nt.,,  A gift,,,,1,100,8,uhan_en,en
23173,vihesā,.n:base.,.f.,, vexation$annoyance$injury$Annoyance$vexation$worry$weariness$fatigue,,,,1,100,6,uhan_en,en
23174,vihesaka,.adj:base.,,, vexing$troubling$Annoying$troubling$wearying,,,,1,100,8,uhan_en,en
