14034,"tulenta",.adj:base.,.prp.,tuleti,,,,,1,100,7,bhmf,zh-cn
15083,"tulesi",.v.,.aor.,tuleti,,,,,1,100,6,bhmf,zh-cn
5003,"tuleti",.v.,.3p.$.sg.$.pres.,,秤重$调查$比较,(台语︰比并),(tul称重+e),,1,100,6,bhmf,zh-cn
21213,"tulita",.adj:base.,.pp.,tuleti,,,,,1,100,6,bhmf,zh-cn
11078,"tuliya",.n:base.,.m.,,狐蝠$果蝠$a flying fox$,,,,1,100,6,bhmf,zh-cn
430,"tulya",.adj:base.,,,相等的$可测量的$,,,,1,100,5,bhmf,zh-cn
18263,"tulyatā",.n:base.,.f.,,平等$,,tulya,,1,100,7,bhmf,zh-cn
10003,"tulā",.n:base.,.f.,,$秤$天平$平衡$a weighing pole or stick$ scales$ balance$,,,,1,100,4,bhmf,zh-cn
17597,"tulādaṇḍa",.n:base.,.m.,,秤杆,(杆秤上标有刻度单位的木杆部分$起支援物重和秤砣的作用$并在计量后标示出重量)$,tulā,,1,100,9,bhmf,zh-cn
16366,"tulākūṭa",.n:base.,.nt.,,错误的秤重$欺诈的称量,,tulā,,1,100,8,bhmf,zh-cn
10180,"tumba",.n:base.,.m.$.nt.,,容水器$勺或水瓶$斗$量谷粒的器具$,,,,1,100,5,bhmf,zh-cn
17599,"tumbakaṭāha",.n:base.,.m.,,用葫芦制成的容器$,,tumba,,1,100,11,bhmf,zh-cn
10006,"tumbī",.n:base.,.f.,,瓠$long gourd﹐一年生草本植物$茎蔓生$花白色$果实细长$圆筒形$表皮淡绿色$果肉白色$可做蔬菜$lagenaria vulgaris$,,,,1,100,5,bhmf,zh-cn
20080,"tumhādisa",.adj:base.,,,你的类型的$,,tumha,,1,100,9,bhmf,zh-cn
2229,"tumula",.adj:base.,,,巨的$大的$盛大的$,,,,1,100,6,bhmf,zh-cn
6014,"turaga",.n:base.,.m.,,马$,,,,1,100,6,bhmf,zh-cn
2231,"turita",.adj:base.,,,快的$迅速的$,,,,1,100,6,bhmf,zh-cn
20342,"turitaturitaṃ",.adv.,,,非常快地$很匆忙地$,,turita,,1,100,13,bhmf,zh-cn
20341,"turitaṃ",.adv.,,,很快地$匆忙地$,,turita,,1,100,7,bhmf,zh-cn
11081,"turiya",.n:base.,.nt.,,乐器$,,,,1,100,6,bhmf,zh-cn
2232,"turukkha",.adj:base.,,,土耳其的$,,,,1,100,8,bhmf,zh-cn
12785,"turukkha",.n:base.,.m.,,一种香。,,,,1,100,8,bhmf,zh-cn
12236,"tussana",.n:base.,.nt.,,$满足$欢喜$,,,,1,100,7,bhmf,zh-cn
11376,"tussanā",.n:base.,.f.,,$满足$欢喜$,,,,1,100,7,bhmf,zh-cn
5004,"tussati",.v.,.3p.$.sg.$.pres.,,高兴$满意$,,(tus满意+ya),,1,100,7,bhmf,zh-cn
15084,"tussi",.v.,.aor.,tussati,,,,,1,100,5,bhmf,zh-cn
13554,"tussitvā",.v:ind.,.abs.,tussati,,,,,1,100,8,bhmf,zh-cn
7517,"tutta",.n:base.,.nt.,,导象的矛$,,,,1,100,5,bhmf,zh-cn
5005,"tuvaṭṭeti",.v.,.denom.,dvandva,分享,(to share )$,,,1,100,9,bhmf,zh-cn
2230,"tuṅga",.adj:base.,,,高的$显著的$,,,,1,100,5,bhmf,zh-cn
20081,"tuṅganāsika",.adj:base.,,,有一个突出的鼻子$,,tuṅga,,1,100,11,bhmf,zh-cn
5608,"tuṇhī",.ind.,,,沉默的$默默地$,,,,1,100,5,bhmf,zh-cn
17600,"tuṇhībhāva",.n:base.,.m.,,静$,,tuṇhī,,1,100,10,bhmf,zh-cn
20082,"tuṇhībhūta",.adj:base.,,,沉默的$,,tuṇhī,,1,100,10,bhmf,zh-cn
11079,"tuṇḍa",.n:base.,.nt.,,鸟嘴$喙$喙$猪嘴$,,,,1,100,5,bhmf,zh-cn
11851,"tuṇḍaka",.n:base.,.nt.,,鸟嘴$喙$喙$猪嘴$,,,,1,100,7,bhmf,zh-cn
12108,"tuṇḍaka",.n:base.,.nt.,,鸟嘴$喙$喙$猪嘴$,,,,1,100,7,bhmf,zh-cn
7516,"tuṇṇakamma",.n:base.,.nt.,,针工$缝制$针黹$ㄓˇ$,,,,1,100,10,bhmf,zh-cn
9076,"tuṇṇavāya",.n:base.,.m.,,裁缝师$,,,,1,100,9,bhmf,zh-cn
3148,"tuṭṭha",.adj:base.,.pp.,tussati‘满意’,已高兴$已满足$burst),,,,1,100,6,bhmf,zh-cn
21214,"tuṭṭha",.adj:base.,.pp.,tussati,,,,,1,100,6,bhmf,zh-cn
10007,"tuṭṭhi",.n:base.,.f.,,愉快$欢喜$,,,,1,100,6,bhmf,zh-cn
13548,"tyunttvā",.v:ind.,.abs.,thunāti,,,,,1,100,8,bhmf,zh-cn
12351,"tyāssa",,,,他们是,,,,1,100,6,bhmf,zh-cn
3283,"tādisa",.adj:base.,,,如此的$如此的品质$,,,,1,100,6,bhmf,zh-cn
9044,"tāla",.n:base.,.m.,,多罗树$哆罗树,属於棕榈科$学名$palmae$单子叶植物$约217属$2500种$大部份分布於热带和亚热带地区$高达三十多公尺的巨大「草」$生长於印度、锡兰$顶部长出直径三公尺的掌状大树叶$可作伞、扇、屋顶材料$,,,1,100,4,bhmf,zh-cn
17556,"tālakanda",.n:base.,.m.,,多罗果的芽,(晒乾或煮熟为食物)$,tāla,,1,100,9,bhmf,zh-cn
17557,"tālakkhandha",.n:base.,.m.,,多罗树树干$,,tāla,,1,100,12,bhmf,zh-cn
16329,"tālapakka",.n:base.,.nt.,,多罗树的核果$,,tāla,,1,100,9,bhmf,zh-cn
16331,"tālapatta",.n:base.,.nt.,,多罗树叶,(palm~leaf用为盖屋的材料等)$,tāla,,1,100,9,bhmf,zh-cn
16330,"tālapaṇṇa",.n:base.,.nt.,,椰子树叶,(palm~leaf通常做扇)$,tāla,,1,100,9,bhmf,zh-cn
16335,"tālavaṇṭa",.n:base.,.nt.,,扇子,(直译：多罗树的叶柄$这是〔语法〕误用 tālavaṭṭa #=以多罗树叶制成的圆形物)$,tāla,,1,100,9,bhmf,zh-cn
16333,"tālaṭṭhika",.n:base.,.nt.,,多罗果$,,tāla,,1,100,10,bhmf,zh-cn
9046,"tālu",.n:base.,.m.,,上颚$palate$,,,,1,100,4,bhmf,zh-cn
20040,"tāluja",.adj:base.,,,上颚音,(即：舌面前音$由舌面前部和硬齶前部构成阻碍而发出的辅音$,tālu,,1,100,6,bhmf,zh-cn
2202,"tālāvatthukata",.adj:base.,,,提出无根据的$连根拔起的$,,,,1,100,14,bhmf,zh-cn
9976,"tāmbūlī",.n:base.,.f.,,蒌叶藤$betel creeeper,一种缠绕的胡椒$piper betle$产於印度、马来亚地区的一种四季常青的蔓生灌木$常用其卵圆形叶子来包裹槟椰子$,,,1,100,7,bhmf,zh-cn
10464,"tāpana",.n:base.,.nt.,(from tāpeti),$烧焦$自我折磨$使痛苦$burning$ scorching$ roasting$,,,,1,100,6,bhmf,zh-cn
10463,"tāpasa",.n:base.,.m.,(from tapa &and tapas),苦行者$one who practises tapas$ an ascetic$brahmin$,,,,1,100,6,bhmf,zh-cn
18238,"tāpasī",.n:base.,.f.,,女苦行者$,,tāpasa,,1,100,6,bhmf,zh-cn
15058,"tāpesi",.v.,.aor.,tāpeti,,,,,1,100,6,bhmf,zh-cn
4977,"tāpeti",.v.,.caus.,tapati,使烧焦$折磨$使激动,(to burn out$ scorch$ torment)$,,,1,100,6,bhmf,zh-cn
13533,"tāpetvā",.v:ind.,.abs.,tāpeti,,,,,1,100,7,bhmf,zh-cn
21196,"tāpita",.adj:base.,.pp.,tāpeti,,,,,1,100,6,bhmf,zh-cn
17566,"tāragaṇa",.n:base.,.m.,,一大群星$,,tārakā,,1,100,8,bhmf,zh-cn
11072,"tārakā",.n:base.,.f.,,星$,,,,1,100,6,bhmf,zh-cn
17567,"tārapatha",.n:base.,.m.,,天空$,,tārakā,,1,100,9,bhmf,zh-cn
17568,"tārapati",.n:base.,.m.,,月亮$,,tārakā,,1,100,8,bhmf,zh-cn
15062,"tāresi",.v.,.aor.,tāreti,,,,,1,100,6,bhmf,zh-cn
4979,"tāreti",.v.,.caus.,tarati,使渡过$帮助度过$协助$,,,,1,100,6,bhmf,zh-cn
9050,"tāretu",.n:base.,.m.,,帮助越过的人$救星$,,,,1,100,6,bhmf,zh-cn
13536,"tāretvā",.v:ind.,.abs.,tāreti,,,,,1,100,7,bhmf,zh-cn
21199,"tārita",.adj:base.,.pp.,tāreti,,,,,1,100,6,bhmf,zh-cn
11844,"tārā",.n:base.,.f.,,星$,,,,1,100,4,bhmf,zh-cn
12101,"tārā",.n:base.,.f.,,星$,,,,1,100,4,bhmf,zh-cn
9052,"tāsa",.n:base.,.m.,,恐怖$恐惧$发抖$,,,,1,100,4,bhmf,zh-cn
7481,"tāsana",.n:base.,.nt.,,惊吓$刺穿$,,,,1,100,6,bhmf,zh-cn
15064,"tāsesi",.v.,.aor.,tāseti,,,,,1,100,6,bhmf,zh-cn
4980,"tāseti",.v.,.caus.,tasati,使战栗$惊吓$使陷於苦境$,,,,1,100,6,bhmf,zh-cn
13538,"tāsetvā",.v:ind.,.abs.,tāseti,,,,,1,100,7,bhmf,zh-cn
21201,"tāsita",.adj:base.,.pp.,tāseti,,,,,1,100,6,bhmf,zh-cn
10251,"tāta",.n:base.,.m.,,亲爱的,用於亲切、友善地称呼长辈或晚辈包括：父亲$儿子$大臣$比丘$,,,1,100,4,bhmf,zh-cn
20059,"tāvakālika",.adj:base.,,,暂时的$临时的$,,tāva,,1,100,10,bhmf,zh-cn
20060,"tāvataka",.adj:base.,,,仅仅这么多$仅仅这么长$,,tāva,,1,100,8,bhmf,zh-cn
10600,"tāvatiṃsa",.n:base.,.m.,,忉利天$三十三天$天名$,,,,1,100,9,bhmf,zh-cn
16344,"tāvatiṃsabhavana",.n:base.,.nt.,,三十三天神的王国$,,tāvatiṃsa,,1,100,16,bhmf,zh-cn
5770,"tāvatā",.adv.,,,这么长$为了那个缘故$以那样多$,,,,1,100,6,bhmf,zh-cn
7485,"tāyana",.n:base.,.nt.,,保护$保护所$,,,,1,100,6,bhmf,zh-cn
4982,"tāyati",.v.,.3p.$.sg.$.pres.,,保护$保存$滋养$,,(tā +ya),,1,100,6,bhmf,zh-cn
15065,"tāyi",.v.,.aor.,tāyati,,,,,1,100,4,bhmf,zh-cn
21202,"tāyita",.adj:base.,.pp.,tāyati,,,,,1,100,6,bhmf,zh-cn
12848,"tāyituṃ",.v:ind.,.inf.,tāyati,,,,,1,100,7,bhmf,zh-cn
13539,"tāyitvā",.v:ind.,.abs.,tāyati,,,,,1,100,7,bhmf,zh-cn
9045,"tāḷa",.n:base.,.m.,,钥匙$铙钹$cymbal$大体上$音乐$,,,,1,100,4,bhmf,zh-cn
12780,"tāḷa",.n:base.,.m.,,音乐家。,,,,1,100,4,bhmf,zh-cn
7476,"tāḷana",.n:base.,.nt.,,打$敲$,,,,1,100,6,bhmf,zh-cn
16334,"tāḷavacara",.n:base.,.nt.,,音乐$,,tāḷa,,1,100,10,bhmf,zh-cn
14021,"tāḷenta",.adj:base.,.prp.,tāḷeti,,,,,1,100,7,bhmf,zh-cn
15054,"tāḷesi",.v.,.aor.,tāḷeti,,,,,1,100,6,bhmf,zh-cn
4973,"tāḷeti",.v.,.3p.$.sg.$.pres.,,袭击$打$鞭打$,,(tal +e),,1,100,6,bhmf,zh-cn
13532,"tāḷetvā",.v:ind.,.abs.,tāḷeti,,,,,1,100,7,bhmf,zh-cn
21194,"tāḷita",.adj:base.,.pp.,tāḷeti,,,,,1,100,6,bhmf,zh-cn
7477,"tāṇa",.n:base.,.nt.,,保护$避难所$庇护所$,,,,1,100,4,bhmf,zh-cn
18237,"tāṇatā",.n:base.,.f.,,保护$,,tāṇa,,1,100,6,bhmf,zh-cn
10863,"tīha",.n:base.,.nt.,,三天的时期$a period of three days$ for 3 days$,,(tri+aha),,1,100,4,bhmf,zh-cn
7507,"tīra",.n:base.,.nt.,,岸$河岸$,,,,1,100,4,bhmf,zh-cn
17593,"tīradassī",.n:base.,.m.,,见到岸$,,tīra,,1,100,9,bhmf,zh-cn
7508,"tīraṇa",.n:base.,.nt.,,决定$审判$,,,,1,100,6,bhmf,zh-cn
15078,"tīresi",.v.,.aor.,tīreti,,,,,1,100,6,bhmf,zh-cn
4996,"tīreti",.v.,.3p.$.sg.$.pres.,,决定$判断$完成$运行$,,(tīr决定+e),,1,100,6,bhmf,zh-cn
13550,"tīretvā",.v:ind.,.abs.,tīreti,,,,,1,100,7,bhmf,zh-cn
21210,"tīrita",.adj:base.,.pp.,tīreti,,,,,1,100,6,bhmf,zh-cn
7514,"tūla",.n:base.,.nt.,,棉花$a tuft of grass$ cotton$,,,,1,100,4,bhmf,zh-cn
17598,"tūlapicu",.n:base.,.m.,,原棉,(cotton~wool)$,tūla,,1,100,8,bhmf,zh-cn
10005,"tūlikā",.n:base.,.f.,,画家的刷子$棉床垫$,,,,1,100,6,bhmf,zh-cn
11850,"tūliya",.n:base.,.m.,,狐蝠$果蝠$a flying fox$,,,,1,100,6,bhmf,zh-cn
12107,"tūliya",.n:base.,.m.,,狐蝠$果蝠$a flying fox$,,,,1,100,6,bhmf,zh-cn
11853,"tūriya",.n:base.,.nt.,,乐器$,,,,1,100,6,bhmf,zh-cn
12110,"tūriya",.n:base.,.nt.,,乐器$,,,,1,100,6,bhmf,zh-cn
11080,"tūṇa",.n:base.,.m.,,震动$,,,,1,100,4,bhmf,zh-cn
11852,"tūṇīra",.n:base.,.m.,,震动$,,,,1,100,6,bhmf,zh-cn
12109,"tūṇīra",.n:base.,.m.,,震动$,,,,1,100,6,bhmf,zh-cn
7518,"ubbahana",.n:base.,.nt.,,升高$举止$拉出$,,,,1,100,8,bhmf,zh-cn
5006,"ubbahati",.v.,.3p.$.sg.$.pres.,,拉出$取走$升高$,,(u出+vah+a),,1,100,8,bhmf,zh-cn
18964,"ubbahi",.v.,.aor.,ubbahati,,,,,1,100,6,bhmf,zh-cn
7519,"ubbandhana",.n:base.,.nt.,,勒死$自缢$,,,,1,100,10,bhmf,zh-cn
5008,"ubbandhati",.v.,.3p.$.sg.$.pres.,,挂断$勒死$,,(u出+bandh绑+a),,1,100,10,bhmf,zh-cn
18965,"ubbandhi",.v.,.aor.,ubbandhati,,,,,1,100,8,bhmf,zh-cn
18966,"ubbattesi",.v.,.aor.,ubbatteti,,,,,1,100,9,bhmf,zh-cn
5009,"ubbatteti",.v.,.3p.$.sg.$.pres.,,扯掉$令升$使膨胀$转离正道$,,(u出+vat+e),,1,100,9,bhmf,zh-cn
18468,"ubbattita",.adj:base.,.pp.,ubbatteti,,,,,1,100,9,bhmf,zh-cn
7520,"ubbaṭṭana",.n:base.,.nt.,,$沐浴时$擦身体$用洗涤剂清洗$,,,,1,100,9,bhmf,zh-cn
18967,"ubbaṭṭesi",.v.,.aor.,ubbaṭṭeti,,,,,1,100,9,bhmf,zh-cn
5010,"ubbaṭṭeti",.v.,.3p.$.sg.$.pres.,,擦$涂洗发精$,,(u出+vaṭṭ+e),,1,100,9,bhmf,zh-cn
3154,"ubbaṭṭita",.adj:base.,.pp.,ubbaṭṭeti," 擦$涂洗发精$",,,,1,100,9,bhmf,zh-cn
9077,"ubbedha",.n:base.,.m.,,高度$,,,,1,100,7,bhmf,zh-cn
5856,"ubbega",.n:base.,.m.,,刺激$惊骇$惊惶$excitement$ fright$ anguish$,,,,1,100,6,bhmf,zh-cn
18968,"ubbejesi",.v.,.aor.,ubbejeti,,,,,1,100,8,bhmf,zh-cn
5011,"ubbejeti",.v.,.caus.,ubbijjati,开始激动$使恐怖$,,,,1,100,8,bhmf,zh-cn
18469,"ubbejita",.adj:base.,.pp.,ubbejeti,,,,,1,100,8,bhmf,zh-cn
870,"ubbhata",.adj:base.,.pp.,,已撤回$已拉出,,,,1,100,7,bhmf,zh-cn
9079,"ubbhava",.n:base.,.m.,,开始$生产$,,,,1,100,7,bhmf,zh-cn
2233,"ubbhaṭṭhaka",.adj:base.,,,直立$常站立者$,,,,1,100,11,bhmf,zh-cn
7521,"ubbhida",.n:base.,.nt.,,食盐$,,,,1,100,7,bhmf,zh-cn
12786,"ubbhida",.n:base.,.m.,,泉。,,,,1,100,7,bhmf,zh-cn
15427,"ubbhida",.adj:base.,,,喷出$发芽$,,,,1,100,7,bhmf,zh-cn
5012,"ubbhijjati",.v.,.3p.$.sg.$.pres.,,跳起$发芽$,,(u出+bhid打破+ya),,1,100,10,bhmf,zh-cn
18969,"ubbhijji",.v.,.aor.,ubbhijjati,,,,,1,100,8,bhmf,zh-cn
18470,"ubbhinna",.adj:base.,.pp.,ubbhijjati,,,,,1,100,8,bhmf,zh-cn
5013,"ubbhujati",.v.,.3p.$.sg.$.pres.,,弯曲$提起,(to bend up$ to lift up)$,(u出+bhuj使弯曲+a),,1,100,9,bhmf,zh-cn
15085,"ubbhuji",.v.,.aor.,ubbhujati,,,,,1,100,7,bhmf,zh-cn
9078,"ubbhāra",.n:base.,.m.,,撤退$切除$,,,,1,100,7,bhmf,zh-cn
2708,"ubbigga",.adj:base.,.pp.,ubbijjati,搅动$惊吓$,,,,1,100,7,bhmf,zh-cn
10008,"ubbijjanā",.n:base.,.f.,,激动$不安$,,,,1,100,9,bhmf,zh-cn
5014,"ubbijjati",.v.,.3p.$.sg.$.pres.,,搅动$惊吓$,,(u出+vij+a),,1,100,9,bhmf,zh-cn
18970,"ubbijji",.v.,.aor.,ubbijjati,,,,,1,100,7,bhmf,zh-cn
7522,"ubbillāvitatta",.n:base.,.nt.,,极欢喜$,,,,1,100,14,bhmf,zh-cn
5007,"ubbāheti",.v.,.3p.$.sg.$.pres.,,压迫$,,(ud+vāh﹐ud+bādh骚扰),,1,100,8,bhmf,zh-cn
10531,"ubbāḷha",.adj:base.,.pp.,ubbādhati,已困扰$已苦恼$已骚扰$,,,,1,100,7,bhmf,zh-cn
5609,"ubhato",.ind.,,,两个方法或边$两倍$,,,,1,100,6,bhmf,zh-cn
3219,"ubhaya",.adj:base.,,,两者$both$ twofold$°ante$,,(*ubha + ya,,1,100,6,bhmf,zh-cn
639,"ubho",.adj:base.,,,两者$,,,,1,100,4,bhmf,zh-cn
2234,"ucca",.adj:base.,,,高$,,,,1,100,4,bhmf,zh-cn
9083,"uccaya",.n:base.,.m.,,积聚$,,,,1,100,6,bhmf,zh-cn
17601,"uccharasa",.n:base.,.m.,,糖蜜$treacle$molasses,,ucchu,,1,100,9,bhmf,zh-cn
9084,"ucchaṅga",.n:base.,.m.,,膝盖$臀部$,,,,1,100,8,bhmf,zh-cn
5843,"uccheda",.n:base.,.m.,,切断$毁灭$歼灭$breaking up$ disintegration$ perishing$of the soul$,,,,1,100,7,bhmf,zh-cn
18264,"ucchedadiṭṭhi",.n:base.,.f.,,断见,(属於偶然论$认为一切事务的发生与消灭都是偶然发生的$,uccheda,,1,100,13,bhmf,zh-cn
17602,"ucchedavādī",.n:base.,.m.,,信仰断见者$,,uccheda,,1,100,11,bhmf,zh-cn
20476,"ucchijja",.v:ind.,.abs.,ucchindati,,,,,1,100,8,bhmf,zh-cn
5017,"ucchijjati",.v.,.pass.," ucchindati的",$ 被停止$被消灭$,,(u出+chid(梵chid)切断+ya,,1,100,10,bhmf,zh-cn
18973,"ucchijji",.v.,.aor.,ucchijjati,,,,,1,100,8,bhmf,zh-cn
5018,"ucchindati",.v.,.3p.$.sg.$.pres.,,打破$破坏$灭绝,(to break up$ destroy$ annihilate)$,(u出+chid切断+ṃ~a),,1,100,10,bhmf,zh-cn
18974,"ucchindi",.v.,.aor.,ucchindati,,,,,1,100,8,bhmf,zh-cn
2710,"ucchinna",.adj:base.,.pp.,ucchindati,打破$破坏$broken up$ destroyed$,,,,1,100,8,bhmf,zh-cn
18471,"ucchinna",.adj:base.,.pp.,ucchindati,,,,,1,100,8,bhmf,zh-cn
336,"ucchiṭṭha",.adj:base.,,,剩余的(饮食)$不纯的$用过的,(left$left over$rejected,(pp. of ud + wis),,1,100,9,bhmf,zh-cn
10475,"ucchu",.n:base.,.m.,,甘蔗$sugar~cane$saccharum officinarum$,,,,1,100,5,bhmf,zh-cn
16367,"ucchuyantra",.n:base.,.nt.,,炼糖厂,(sugar~cane mill)$,ucchu,,1,100,11,bhmf,zh-cn
7525,"ucchādana",.n:base.,.nt.,,身体的摩擦$,,,,1,100,9,bhmf,zh-cn
18972,"ucchādesi",.v.,.aor.,ucchādeti,,,,,1,100,9,bhmf,zh-cn
5016,"ucchādeti",.v.,.3p.$.sg.$.pres.,,擦身体(沐浴时或用香水),,(u出+chad盖+e),,1,100,9,bhmf,zh-cn
18975,"uccini",.v.,.aor.,uccināti,,,,,1,100,6,bhmf,zh-cn
20477,"uccinitvā",.v:ind.,.abs.,uccināti,,,,,1,100,9,bhmf,zh-cn
5019,"uccināti",.v.,.3p.$.sg.$.pres.,,选择$挑选$,,(u出+ci+nā),,1,100,8,bhmf,zh-cn
2235,"uccākulīna",.adj:base.,,,高贵的出生$,,,,1,100,10,bhmf,zh-cn
9080,"uccāliṅga",.n:base.,.m.,,胃虫$毛虫$,,,,1,100,9,bhmf,zh-cn
9081,"uccāra",.n:base.,.m.,,兽粪$排泄物$屎$大便$,,,,1,100,6,bhmf,zh-cn
7523,"uccāraṇa",.n:base.,.nt.,,$举起$,,,,1,100,8,bhmf,zh-cn
6204,"uccāraṇā",.n:base.,.f.,,$举起$,,,,1,100,8,bhmf,zh-cn
18971,"uccāresi",.v.,.aor.,uccāreti,,,,,1,100,8,bhmf,zh-cn
5015,"uccāreti",.v.,.3p.$.sg.$.pres.,,做声$宣告$,,(u出+car+e),,1,100,8,bhmf,zh-cn
2709,"uccārita",.adj:base.,.pp.,uccāreti,做声$宣告$,,,,1,100,8,bhmf,zh-cn
9082,"uccāsadda",.n:base.,.m.,,大杂讯$,,,,1,100,9,bhmf,zh-cn
15428,"uccāsadda",.adj:base.,,,制造大杂讯$,,,,1,100,9,bhmf,zh-cn
7524,"uccāsayana",.n:base.,.nt.,,高床$,,,,1,100,10,bhmf,zh-cn
2236,"uccāvaca",.adj:base.,,,高低的$各种不同的$,,,,1,100,8,bhmf,zh-cn
5610,"uda",.ind.,,,或$和$,,,,1,100,3,bhmf,zh-cn
9085,"udadhi",.n:base.,.m.,,大海$,,,,1,100,6,bhmf,zh-cn
2237,"udagga",.adj:base.,,,兴高采烈的$非常高兴的$欢喜的$,,,,1,100,6,bhmf,zh-cn
9087,"udahāraka",.n:base.,.m.,,水的搬运器$,,,,1,100,9,bhmf,zh-cn
17714,"udahārikā",.n:base.,.f.,,,,udahāraka,,1,100,9,bhmf,zh-cn
7527,"udahāriya",.n:base.,.nt.,,搬运水的动作$,,,,1,100,9,bhmf,zh-cn
7528,"udaka",.n:base.,.nt.,,水$,,,,1,100,5,bhmf,zh-cn
18265,"udakadhārā",.n:base.,.f.,,水的奔流$,,udaka,,1,100,10,bhmf,zh-cn
9088,"udakakāka",.n:base.,.m.,,鸬鷀$水老鹤$cormorant$,,,,1,100,9,bhmf,zh-cn
17603,"udakamaṇika",.n:base.,.m.,,存水的大广口瓶$,,udaka,,1,100,11,bhmf,zh-cn
17604,"udakapaṭiggāhaka",.n:base.,.m.,,盛水盆,(在用餐前后用来洗手或倒洗钵水的器皿)$,udaka,,1,100,16,bhmf,zh-cn
18266,"udakasāṭikā",.n:base.,.f.,,沐浴的覆盖物$,,udaka,,1,100,11,bhmf,zh-cn
9089,"udakogha",.n:base.,.m.,,洪水$,,,,1,100,8,bhmf,zh-cn
9090,"udakumbha",.n:base.,.m.,,水壶$,,,,1,100,9,bhmf,zh-cn
10009,"udakāyatikā",.n:base.,.f.,,水管$,,,,1,100,11,bhmf,zh-cn
9091,"udapāna",.n:base.,.m.,,井$,,,,1,100,7,bhmf,zh-cn
7531,"udara",.n:base.,.nt.,,腹$胃$怀孕$the belly$ stomach$$pregnant$,,,,1,100,5,bhmf,zh-cn
17605,"udaraggi",.n:base.,.m.,,消化之火,(the fire of the belly or stomach)$,udara,,1,100,8,bhmf,zh-cn
16368,"udarapaṭala",.n:base.,.nt.,,腹部的黏液薄膜$,,udara,,1,100,11,bhmf,zh-cn
20343,"udaravadehakaṃ",.adv.,,,把胃填充到极限$,,udara,,1,100,14,bhmf,zh-cn
7532,"udariya",.n:base.,.nt.,,胃中未消化的食物$,,,,1,100,7,bhmf,zh-cn
6020,"udaya",.n:base.,.m.,,上升$rise$生长$growth$增加$increase$收入$income$利息$interest$,,,,1,100,5,bhmf,zh-cn
17606,"udayabbaya",.n:base.,.m.,,生灭$增减$生死$,,(ud~aya + vy~aya),,1,100,10,bhmf,zh-cn
7533,"udayana",.n:base.,.nt.,,上升$,,,,1,100,7,bhmf,zh-cn
5022,"udayati",.v.,.3p.$.sg.$.pres.,,升$出来$增加$,,(u出+i +a),,1,100,7,bhmf,zh-cn
17607,"udayatthagama",.n:base.,.m.,,生灭$,,udaya,,1,100,13,bhmf,zh-cn
7530,"udañcana",.n:base.,.nt.,,$用来舀水的$瓢$桶子$,,,,1,100,8,bhmf,zh-cn
9092,"udda",.n:base.,.m.,,水獭$otter$,,,,1,100,4,bhmf,zh-cn
18979,"uddassesi",.v.,.aor.,uddasseti,,,,,1,100,9,bhmf,zh-cn
5025,"uddasseti",.v.,.3p.$.sg.$.pres.,,出示$揭示$,,(u出+dis指出+e),,1,100,9,bhmf,zh-cn
5773,"uddehakaṃ",.adv.,,,起泡地$沸腾地$,,,,1,100,9,bhmf,zh-cn
11082,"uddeka",.n:base.,.m.,,$打嗝$,,,,1,100,6,bhmf,zh-cn
10443,"uddesa",.n:base.,.m.,(fr. uddisati) ~~,$指示$ pointing out$ setting forth$ proposition$ exposition$ indication$ programme$,,,,1,100,6,bhmf,zh-cn
20083,"uddesaka",.adj:base.,,,指出的人$背诵者$,,uddesa,,1,100,8,bhmf,zh-cn
20084,"uddesika",.adj:base.,,,指引$提到$纪念物$,,uddesa,,1,100,8,bhmf,zh-cn
2241,"uddha",.adj:base.,,,上面的$向上的$,,,,1,100,5,bhmf,zh-cn
20085,"uddhabhāgiya",.adj:base.,,,上部份的$,,uddhaṃ,,1,100,12,bhmf,zh-cn
11399,"uddhacca",.n:base.,.nt.,,分心$慌张$掉举$,,u+dhu,上+抖落,1,100,8,bhmf,zh-cn
20086,"uddhagama",.adj:base.,,,向上去$,,uddhaṃ,,1,100,9,bhmf,zh-cn
20087,"uddhagga",.adj:base.,,,顶端向上的$显著的$有益的$,,uddha,,1,100,8,bhmf,zh-cn
20088,"uddhaggika",.adj:base.,,,促进精神上的福利的$,,uddha,,1,100,10,bhmf,zh-cn
12267,"uddhambhāgiyasaṃyojana",,,,上分结,"证悟阿罗汉道,这五上分结也被完全断除；它们是：对色界生命之欲,色界欲,对无色界生命之欲,无色界欲,我慢,掉举与无明",uddhambhāgiya-saṃyojana,,1,100,22,bhmf,zh-cn
9095,"uddhamma",.n:base.,.m.,,邪法$错误的教义$,,,,1,100,8,bhmf,zh-cn
7536,"uddhana",.n:base.,.nt.,,灶$炉灶$燃烧处$烤箱$,,,,1,100,7,bhmf,zh-cn
2242,"uddhapāda",.adj:base.,,,脚后跟向上的$,,,,1,100,9,bhmf,zh-cn
5029,"uddharati",.v.,.3p.$.sg.$.pres.,,升起$拉出$收拾$除去$连根拔起$,,(u出+har拿+a),,1,100,9,bhmf,zh-cn
7537,"uddharaṇa",.n:base.,.nt.,,升高$拉出$连根拔起$,,,,1,100,9,bhmf,zh-cn
18982,"uddhari",.v.,.aor.,uddharati,,,,,1,100,7,bhmf,zh-cn
20089,"uddhasota",.adj:base.,,,在生活的风潮里往上升$,,uddhaṃ,,1,100,9,bhmf,zh-cn
