69,3654,2,18,140,12,Atītārammaṇo dhammo anāgatārammaṇassa dhammassa anantarapaccayena paccayo– atītārammaṇaṃ bhavaṅgaṃ anāgatārammaṇāya āvajjanāya anantarapaccayena paccayo.(2) 
69,3655,2,25,234,18,Atītārammaṇo dhammo paccuppannārammaṇassa dhammassa anantarapaccayena paccayo– atītārammaṇaṃ cuticittaṃ paccuppannārammaṇassa paṭisandhicittassa anantarapaccayena paccayo. Atītārammaṇaṃ bhavaṅgaṃ paccuppannārammaṇāya āvajjanāya anantarapaccayena paccayo.(3) 
69,3656,2,25,176,16,27. Anāgatārammaṇo dhammo anāgatārammaṇassa dhammassa anantarapaccayena paccayo– purimā purimā anāgatārammaṇā khandhā pacchimānaṃ pacchimānaṃ anāgatārammaṇānaṃ khandhānaṃ anantarapaccayena paccayo.(1) 
69,3657,2,37,283,25,Anāgatārammaṇo dhammo atītārammaṇassa dhammassa anantarapaccayena paccayo– anāgatārammaṇaṃ iddhividhañāṇaṃ atītārammaṇassa vuṭṭhānassa… pe… cetopariyañāṇaṃ atītārammaṇassa vuṭṭhānassa… pe… anāgataṃsañāṇaṃ atītārammaṇassa vuṭṭhānassa… pe… anāgatārammaṇā khandhā atītārammaṇassa vuṭṭhānassa anantarapaccayena paccayo.(2) 
69,3658,2,40,345,28,28. Paccuppannārammaṇo dhammo paccuppannārammaṇassa dhammassa anantarapaccayena paccayo– purimā purimā paccuppannārammaṇā khandhā pacchimānaṃ pacchimānaṃ paccuppannārammaṇānaṃ khandhānaṃ anantarapaccayena paccayo. Paccuppannārammaṇaṃ paṭisandhicittaṃ paccuppannārammaṇassa bhavaṅgassa… pe… paccuppannārammaṇaṃ bhavaṅgaṃ paccuppannārammaṇassa bhavaṅgassa anantarapaccayena paccayo.(1) 
69,3659,2,34,266,24,Paccuppannārammaṇo dhammo atītārammaṇassa dhammassa anantarapaccayena paccayo– paccuppannārammaṇaṃ paṭisandhicittaṃ atītārammaṇassa bhavaṅgassa… pe… paccuppannārammaṇaṃ bhavaṅgaṃ atītārammaṇassa bhavaṅgassa… pe… paccuppannārammaṇā khandhā atītārammaṇassa vuṭṭhānassa anantarapaccayena paccayo.(2) 
69,3660,2,2,18,1,Samanantarapaccayo 
69,3661,2,14,84,7,29. Atītārammaṇo dhammo atītārammaṇassa dhammassa samanantarapaccayena paccayo( anantarasadisaṃ). 
69,3662,2,2,17,1,Sahajātapaccayādi 
69,3663,2,23,144,13,30. Atītārammaṇo dhammo atītārammaṇassa dhammassa sahajātapaccayena paccayo… aññamaññapaccayena paccayo… nissayapaccayena paccayo…( tayopi paccayā paṭiccavārasadisā). 
69,3664,2,2,17,1,Upanissayapaccayo 
69,3665,2,20,119,10,"31. Atītārammaṇo dhammo atītārammaṇassa dhammassa upanissayapaccayena paccayo– ārammaṇūpanissayo, anantarūpanissayo, pakatūpanissayo… pe…. "
69,3665,21,40,163,11,"Pakatūpanissayo– atītārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā atītārammaṇāya aniccānupassanāya, dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(1) "
69,3666,2,38,286,22,"Atītārammaṇo dhammo anāgatārammaṇassa dhammassa upanissayapaccayena paccayo– ārammaṇūpanissayo, anantarūpanissayo, pakatūpanissayo… pe…. Pakatūpanissayo– atītārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā anāgatārammaṇāya aniccānupassanāya, dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(2) "
69,3667,2,36,277,21,"Atītārammaṇo dhammo paccuppannārammaṇassa dhammassa upanissayapaccayena paccayo– anantarūpanissayo , pakatūpanissayo… pe…. Pakatūpanissayo– atītārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā paccuppannārammaṇāya aniccānupassanāya, dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(3) "
69,3668,2,41,290,22,"32. Anāgatārammaṇo dhammo anāgatārammaṇassa dhammassa upanissayapaccayena paccayo– ārammaṇūpanissayo, anantarūpanissayo, pakatūpanissayo… pe…. Pakatūpanissayo– anāgatārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā anāgatārammaṇāya aniccānupassanāya, dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(1) "
69,3669,2,38,286,22,"Anāgatārammaṇo dhammo atītārammaṇassa dhammassa upanissayapaccayena paccayo– ārammaṇūpanissayo, anantarūpanissayo, pakatūpanissayo… pe…. Pakatūpanissayo– anāgatārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā atītārammaṇāya aniccānupassanāya , dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(2) "
69,3670,2,28,247,17,"Anāgatārammaṇo dhammo paccuppannārammaṇassa dhammassa upanissayapaccayena paccayo. Pakatūpanissayo– anāgatārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā paccuppannārammaṇāya aniccānupassanāya, dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(3) "
69,3671,2,38,289,20,"33. Paccuppannārammaṇo dhammo paccuppannārammaṇassa dhammassa upanissayapaccayena paccayo– anantarūpanissayo, pakatūpanissayo… pe…. Pakatūpanissayo– paccuppannārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā paccuppannārammaṇāya aniccānupassanāya, dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(1) "
69,3672,2,37,294,21,"Paccuppannārammaṇo dhammo atītārammaṇassa dhammassa upanissayapaccayena paccayo– ārammaṇūpanissayo, anantarūpanissayo, pakatūpanissayo… pe…. Pakatūpanissayo– paccuppannārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā atītārammaṇāya aniccānupassanāya, dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(2) "
69,3673,2,37,281,22,"Paccuppannārammaṇo dhammo anāgatārammaṇassa dhammassa upanissayapaccayena paccayo– ārammaṇūpanissayo, pakatūpanissayo… pe… . Pakatūpanissayo– paccuppannārammaṇā aniccānupassanā, dukkhānupassanā, anattānupassanā anāgatārammaṇāya aniccānupassanāya, dukkhānupassanāya, anattānupassanāya upanissayapaccayena paccayo.(3) "
69,3674,2,2,14,1,Āsevanapaccayo 
69,3675,2,26,166,17,34. Atītārammaṇo dhammo atītārammaṇassa dhammassa āsevanapaccayena paccayo– purimā purimā atītārammaṇā khandhā pacchimānaṃ pacchimānaṃ atītārammaṇānaṃ khandhānaṃ āsevanapaccayena paccayo.(1) 
69,3676,2,22,174,16,Anāgatārammaṇo dhammo anāgatārammaṇassa dhammassa āsevanapaccayena paccayo– purimā purimā anāgatārammaṇā khandhā pacchimānaṃ pacchimānaṃ anāgatārammaṇānaṃ khandhānaṃ āsevanapaccayena paccayo.(1) 
69,3677,2,22,190,16,Paccuppannārammaṇo dhammo paccuppannārammaṇassa dhammassa āsevanapaccayena paccayo– purimā purimā paccuppannārammaṇā khandhā pacchimānaṃ pacchimānaṃ paccuppannārammaṇānaṃ khandhānaṃ āsevanapaccayena paccayo.(1) 
69,3678,2,2,12,1,Kammapaccayo 
69,3679,2,42,258,25,"35. Atītārammaṇo dhammo atītārammaṇassa dhammassa kammapaccayena paccayo– sahajātā, nānākkhaṇikā. Sahajātā– atītārammaṇā cetanā sampayuttakānaṃ khandhānaṃ kammapaccayena paccayo. Paṭisandhikkhaṇe… pe…. Nānākkhaṇikā– atītārammaṇā cetanā vipākānaṃ atītārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(1) "
69,3680,2,22,152,15,Atītārammaṇo dhammo anāgatārammaṇassa dhammassa kammapaccayena paccayo. Nānākkhaṇikā– atītārammaṇā cetanā vipākānaṃ anāgatārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(2) 
69,3681,2,22,160,15,Atītārammaṇo dhammo paccuppannārammaṇassa dhammassa kammapaccayena paccayo. Nānākkhaṇikā– atītārammaṇā cetanā vipākānaṃ paccuppannārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(3) 
69,3682,2,37,250,23,"36. Anāgatārammaṇo dhammo anāgatārammaṇassa dhammassa kammapaccayena paccayo– sahajātā, nānākkhaṇikā. Sahajātā– anāgatārammaṇā cetanā sampayuttakānaṃ khandhānaṃ kammapaccayena paccayo. Nānākkhaṇikā– anāgatārammaṇā cetanā vipākānaṃ anāgatārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(1) "
69,3683,2,22,152,15,Anāgatārammaṇo dhammo atītārammaṇassa dhammassa kammapaccayena paccayo. Nānākkhaṇikā– anāgatārammaṇā cetanā vipākānaṃ atītārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(2) 
69,3684,2,21,164,14,Anāgatārammaṇo dhammo paccuppannārammaṇassa dhammassa kammapaccayena paccayo. Nānākkhaṇikā– anāgatārammaṇā cetanā vipākānaṃ paccuppannārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(3) 
69,3685,2,42,288,26,"37. Paccuppannārammaṇo dhammo paccuppannārammaṇassa dhammassa kammapaccayena paccayo– sahajātā, nānākkhaṇikā. Sahajātā – paccuppannārammaṇā cetanā sampayuttakānaṃ khandhānaṃ kammapaccayena paccayo. Paṭisandhikkhaṇe… pe… nānākkhaṇikā– paccuppannārammaṇā cetanā vipākānaṃ paccuppannārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(1) "
69,3686,2,21,160,14,Paccuppannārammaṇo dhammo atītārammaṇassa dhammassa kammapaccayena paccayo. Nānākkhaṇikā– paccuppannārammaṇā cetanā vipākānaṃ atītārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(2) 
69,3687,2,22,164,15,Paccuppannārammaṇo dhammo anāgatārammaṇassa dhammassa kammapaccayena paccayo. Nānākkhaṇikā – paccuppannārammaṇā cetanā vipākānaṃ anāgatārammaṇānaṃ khandhānaṃ kammapaccayena paccayo.(3) 
69,3688,2,2,15,1,Vipākapaccayādi 
69,3689,2,38,264,24,38. Atītārammaṇo dhammo atītārammaṇassa dhammassa vipākapaccayena paccayo… āhārapaccayena paccayo… indriyapaccayena paccayo… jhānapaccayena paccayo… maggapaccayena paccayo… sampayuttapaccayena paccayo… atthipaccayena paccayo… natthipaccayena paccayo… vigatapaccayena paccayo… avigatapaccayena paccayo.
69,3690,2,4,14,2,1 . Paccayānulomaṃ
69,3691,2,4,11,2,2 . Saṅkhyāvāro 
69,3692,2,2,7,1,Suddhaṃ 
69,3693,2,63,238,41,"39. Hetuyā tīṇi, ārammaṇe nava, adhipatiyā satta, anantare satta, samanantare satta, sahajāte aññamaññe nissaye tīṇi, upanissaye nava, āsevane tīṇi, kamme nava, vipāke tīṇi, āhāre tīṇi, indriye jhāne magge sampayutte tīṇi, atthiyā tīṇi, natthiyā satta, vigate satta, avigate tīṇi ( evaṃ gaṇetabbaṃ). "
69,3694,2,3,8,1,Anulomaṃ . 
69,3695,2,2,15,1,Paccanīyuddhāro 
69,3696,2,23,137,12,40. Atītārammaṇo dhammo atītārammaṇassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(1) 
69,3697,2,18,115,11,Atītārammaṇo dhammo anāgatārammaṇassa dhammassa ārammaṇapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(2) 
69,3698,2,17,119,10,Atītārammaṇo dhammo paccuppannārammaṇassa dhammassa ārammaṇapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(3) 
69,3699,2,23,141,12,41. Anāgatārammaṇo dhammo anāgatārammaṇassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(1) 
69,3700,2,17,115,10,Anāgatārammaṇo dhammo atītārammaṇassa dhammassa ārammaṇapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(2) 
69,3701,2,17,121,10,Anāgatārammaṇo dhammo paccuppannārammaṇassa dhammassa ārammaṇapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(3) 
69,3702,2,24,149,13,42. Paccuppannārammaṇo dhammo paccuppannārammaṇassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(1) 
69,3703,2,17,119,10,Paccuppannārammaṇo dhammo atītārammaṇassa dhammassa ārammaṇapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(2) 
69,3704,2,18,121,11,Paccuppannārammaṇo dhammo anāgatārammaṇassa dhammassa ārammaṇapaccayena paccayo… upanissayapaccayena paccayo… kammapaccayena paccayo.(3)
69,3705,2,4,17,2,2 . Paccayapaccanīyaṃ
69,3706,2,4,11,2,2 . Saṅkhyāvāro 
69,3707,2,36,135,20,"43. Nahetuyā nava, naārammaṇe nava, naadhipatiyā nava, naanantare nava, nasamanantare nava( saṃkhittaṃ, sabbattha nava), novigate nava, noavigate nava( evaṃ gaṇetabbaṃ). "
69,3708,2,3,10,1,Paccanīyaṃ .
69,3709,2,4,23,2,3 . Paccayānulomapaccanīyaṃ 
69,3710,2,2,9,1,Hetudukaṃ 
69,3711,2,33,181,21,"44. Hetupaccayā naārammaṇe tīṇi, naadhipatiyā naanantare nasamanantare naupanissaye napurejāte napacchājāte naāsevane nakamme navipāke tīṇi( sabbattha tīṇi, saṃkhittaṃ), nonatthiyā novigate tīṇi( evaṃ gaṇetabbaṃ). "
69,3712,2,3,17,1,Anulomapaccanīyaṃ .
69,3713,2,4,23,2,4 . Paccayapaccanīyānulomaṃ 
69,3714,2,2,11,1,Nahetudukaṃ 
69,3715,2,60,241,39,"45. Nahetupaccayā ārammaṇe nava, adhipatiyā satta, anantare satta, samanantare satta, sahajāte tīṇi, aññamaññe tīṇi, nissaye tīṇi, upanissaye nava, āsevane tīṇi, kamme nava, vipāke tīṇi , āhāre indriye jhāne magge sampayutte atthiyā tīṇi, natthiyā satta, vigate satta, avigate tīṇi( evaṃ gaṇetabbaṃ). "
69,3716,2,3,16,1,Paccanīyānulomaṃ . 
69,3717,2,3,9,1,Pañhāvāro . 
69,3718,2,4,27,2,Atītārammaṇattikaṃ niṭṭhitaṃ.
69,3719,2,4,14,2,20 . Ajjhattattikaṃ
69,3720,2,4,11,2,1 . Paṭiccavāro
69,3721,2,4,14,2,1 . Paccayānulomaṃ
69,3722,2,4,12,2,1 . Vibhaṅgavāro 
69,3723,2,2,11,1,Hetupaccayo 
69,3724,2,57,257,42,"1. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati hetupaccayā– ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… paṭisandhikkhaṇe ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā kaṭattā ca rūpaṃ… pe… dve khandhe… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā. "
69,3724,58,75,95,12,Ekaṃ mahābhūtaṃ paṭicca tayo mahābhūtā… pe… mahābhūte paṭicca cittasamuṭṭhānaṃ rūpaṃ kaṭattārūpaṃ upādārūpaṃ.(1) 
69,3725,2,72,366,54,"Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati hetupaccayā– bahiddhā ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… paṭisandhikkhaṇe bahiddhā ekaṃ khandhaṃ paṭicca tayo khandhā kaṭattā ca rūpaṃ… pe… dve khandhe paṭicca dve khandhā… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā. Ekaṃ mahābhūtaṃ paṭicca tayo mahābhūtā… pe… mahābhūte paṭicca cittasamuṭṭhānaṃ rūpaṃ kaṭattārūpaṃ upādārūpaṃ.(1) "
69,3726,2,2,15,1,Ārammaṇapaccayo 
69,3727,2,45,199,30,2. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati ārammaṇapaccayā– ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā… pe… dve khandhe paṭicca… pe… paṭisandhikkhaṇe ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā… pe… vatthuṃ paṭicca khandhā.(1) 
69,3728,2,34,151,22,Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati ārammaṇapaccayā– bahiddhā ekaṃ khandhaṃ paṭicca tayo khandhā… pe… dve khandhe… pe… paṭisandhikkhaṇe… pe… vatthuṃ paṭicca khandhā.(1) 
69,3729,2,2,15,1,Adhipatipaccayo 
69,3730,2,43,207,28,3. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati adhipatipaccayā– ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… ekaṃ mahābhūtaṃ paṭicca… pe… mahābhūte paṭicca cittasamuṭṭhānaṃ rūpaṃ upādārūpaṃ.(1) 
69,3731,2,41,205,29,Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati adhipatipaccayā– bahiddhā ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… ekaṃ mahābhūtaṃ paṭicca… pe… mahābhūte paṭicca cittasamuṭṭhānaṃ rūpaṃ upādārūpaṃ.(1) 
69,3732,2,2,17,1,Anantarapaccayādi 
69,3733,2,93,494,65,"4. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati anantarapaccayā , samanantarapaccayā, sahajātapaccayā– ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… paṭisandhikkhaṇe ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā kaṭattā ca rūpaṃ… pe… dve khandhe… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā. Ekaṃ mahābhūtaṃ paṭicca tayo mahābhūtā… pe… mahābhūte paṭicca cittasamuṭṭhānaṃ rūpaṃ kaṭattārūpaṃ upādārūpaṃ. Āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ ekaṃ mahābhūtaṃ paṭicca… pe… mahābhūte paṭicca kaṭattārūpaṃ upādārūpaṃ.(1) "
69,3734,2,86,452,62,"Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati sahajātapaccayā– bahiddhā ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… paṭisandhikkhaṇe bahiddhā ekaṃ khandhaṃ paṭicca tayo khandhā kaṭattā ca rūpaṃ… pe… dve khandhe… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā. Ekaṃ mahābhūtaṃ paṭicca… pe… mahābhūte paṭicca cittasamuṭṭhānaṃ rūpaṃ kaṭattārūpaṃ upādārūpaṃ. Bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ ekaṃ mahābhūtaṃ paṭicca… pe… mahābhūte paṭicca kaṭattārūpaṃ upādārūpaṃ.(1) "
69,3735,2,2,18,1,Aññamaññapaccayādi 
69,3736,2,51,318,28,5. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati aññamaññapaccayā… nissayapaccayā… upanissayapaccayā… purejātapaccayā… āsevanapaccayā( purejātepi āsevanepi paṭisandhi natthi)… kammapaccayā… vipākapaccayā… āhārapaccayā… indriyapaccayā… jhānapaccayā… maggapaccayā… sampayuttapaccayā… vippayuttapaccayā… atthipaccayā… natthipaccayā… vigatapaccayā… avigatapaccayā.
69,3737,2,4,14,2,1 . Paccayānulomaṃ
69,3738,2,4,11,2,2 . Saṅkhyāvāro 
69,3739,2,15,32,7,"6. Hetuyā dve, ārammaṇe dve… pe… avigate dve. "
69,3740,2,3,8,1,Anulomaṃ .
69,3741,2,4,17,2,2 . Paccayapaccanīyaṃ
69,3742,2,4,12,2,1 . Vibhaṅgavāro 
69,3743,2,2,13,1,Nahetupaccayo 
69,3744,2,43,209,30,"7. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati nahetupaccayā– ahetukaṃ ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… ahetukapaṭisandhikkhaṇe… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā. "
69,3744,44,63,114,13,Ekaṃ mahābhūtaṃ… pe… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ ekaṃ mahābhūtaṃ… pe… mahābhūte paṭicca kaṭattārūpaṃ upādārūpaṃ. 
69,3744,64,74,86,7,Vicikicchāsahagate uddhaccasahagate khandhe paṭicca vicikicchāsahagato uddhaccasahagato moho.(1) 
69,3745,2,68,390,47,"Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati nahetupaccayā– ahetukaṃ bahiddhā ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… ahetukapaṭisandhikkhaṇe… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā. Ekaṃ mahābhūtaṃ paṭicca… pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ ekaṃ mahābhūtaṃ paṭicca… pe… vicikicchāsahagate uddhaccasahagate khandhe paṭicca vicikicchāsahagato uddhaccasahagato moho.(1) "
69,3746,2,2,17,1,Naārammaṇapaccayo 
69,3747,2,52,268,33,8. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati naārammaṇapaccayā – ajjhatte khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ. Paṭisandhikkhaṇe ajjhatte khandhe paṭicca kaṭattārūpaṃ. Khandhe paṭicca vatthu… pe… ekaṃ mahābhūtaṃ paṭicca… pe… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ ekaṃ mahābhūtaṃ paṭicca… pe….(1) 
69,3748,2,46,246,29,Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati naārammaṇapaccayā– bahiddhā khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ. Paṭisandhikkhaṇe bahiddhā khandhe paṭicca kaṭattārūpaṃ. Khandhe paṭicca vatthu… pe… ekaṃ mahābhūtaṃ… pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe….(1) 
69,3749,2,2,19,1,Naadhipatipaccayādi 
69,3750,2,45,270,28,"9. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati naadhipatipaccayā… pe…( anulomasahajātasadisaṃ, ninnānākaraṇaṃ) naanantarapaccayā… nasamanantarapaccayā … naaññamaññapaccayā … naupanissayapaccayā, napurejātapaccayā– arūpe ajjhattaṃ ekaṃ khandhaṃ paṭicca… pe… ajjhatte khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ. "
69,3750,46,71,124,20,"Paṭisandhikkhaṇe ajjhattaṃ ekaṃ khandhaṃ paṭicca tayo khandhā kaṭattā ca rūpaṃ… pe… dve khandhe… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā. "
69,3750,72,86,69,8,Ekaṃ mahābhūtaṃ paṭicca… pe… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe…. 
69,3751,2,31,151,21,10. Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati napurejātapaccayā– arūpe bahiddhā ekaṃ khandhaṃ paṭicca… pe… dve khandhe… pe… bahiddhā khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ. 
69,3751,32,51,95,10,Paṭisandhikkhaṇe( paripuṇṇaṃ) ekaṃ mahābhūtaṃ… pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe…. 
69,3752,2,2,21,1,Napacchājātapaccayādi 
69,3753,2,23,131,15,"11. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati napacchājātapaccayā, naāsevanapaccayā, nakammapaccayā– ajjhatte khandhe paṭicca ajjhattā cetanā. "
69,3753,24,33,32,3,Āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… pe….(1) 
69,3754,2,25,132,15,Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati nakammapaccayā– bahiddhā khandhe paṭicca bahiddhā cetanā. Bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ….(1) 
69,3755,2,2,17,1,Navipākapaccayādi 
69,3756,2,28,121,13,"12. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati navipākapaccayā( paṭisandhi natthi), naāhārapaccayā– utusamuṭṭhānaṃ… asaññasattānaṃ… pe….(1) "
69,3757,2,21,96,11,Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati naāhārapaccayā– bāhiraṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe….(1) 
69,3758,2,22,139,13,Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati naindriyapaccayā– āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… mahābhūte paṭicca rūpajīvitindriyaṃ.(1) 
69,3759,2,24,145,14,Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati naindriyapaccayā– bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… mahābhūte paṭicca rūpajīvitindriyaṃ.(1) 
69,3760,2,2,14,1,Najhānapaccayo 
69,3761,2,30,129,15,13. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati najhānapaccayā– pañcaviññāṇasahagataṃ… pe… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe….(1) 
69,3762,2,28,135,15,Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati najhānapaccayā– pañcaviññāṇasahagataṃ… pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe….(1) 
69,3763,2,2,16,1,Namaggapaccayādi 
69,3764,2,38,174,18,14. Ajjhattaṃ dhammaṃ paṭicca ajjhatto dhammo uppajjati namaggapaccayā…( nahetusadisaṃ. Moho natthi) nasampayuttapaccayā… navippayuttapaccayā– arūpe… pe… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe….(1) 
69,3765,2,27,154,16,"Bahiddhā dhammaṃ paṭicca bahiddhā dhammo uppajjati navippayuttapaccayā– arūpe… pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe… nonatthipaccayā, novigatapaccayā."
69,3766,2,4,17,2,2 . Paccayapaccanīyaṃ
69,3767,2,4,11,2,2 . Saṅkhyāvāro 
69,3768,2,32,115,17,"15. Nahetuyā dve, naārammaṇe dve, naadhipatiyā dve, naanantare dve, nasamanantare dve( saṃkhittaṃ, sabbattha dve), novigate dve( evaṃ gaṇetabbaṃ). "
69,3769,2,3,10,1,Paccanīyaṃ .
69,3770,2,4,23,2,3 . Paccayānulomapaccanīyaṃ 
69,3771,2,22,93,13,16. Hetupaccayā naārammaṇe dve… pe… navipāke nasampayutte navippayutte nonatthiyā novigate dve( evaṃ gaṇetabbaṃ). 
69,3772,2,3,17,1,Anulomapaccanīyaṃ .
69,3773,2,4,23,2,4 . Paccayapaccanīyānulomaṃ 
69,3774,2,26,71,14,"17. Nahetupaccayā ārammaṇe dve, anantare dve… pe… magge dve… pe… avigate dve( evaṃ gaṇetabbaṃ). "
